STATE_CODE,COUNTY_CODE,COUNTY,EPA_ID,SITE_LATITUDE,SITE_LONGITUDE
6,1,Alameda,,37.687526,-121.784217
6,1,Alameda,,37.743065,-122.169935
6,1,Alameda,,37.814781,-122.282347
6,1,Alameda,,37.793624,-122.263376
6,1,Alameda,,37.864767,-122.302741
6,1,Alameda,,37.701222,-121.903019
6,7,Butte,,39.76168,-121.84047
6,7,Butte,,39.76168,-121.84047
6,7,Butte,,39.77919,-121.59135
6,7,Butte,,39.327563,-121.668811
6,9,Calaveras,,38.20185,-120.680277
6,11,Colusa,,39.18919,-121.99887
6,11,Colusa,,39.18919,-121.99887
6,13,Contra Costa,,37.936013,-122.026154
6,13,Contra Costa,,37.936013,-122.026154
6,13,Contra Costa,,37.9604,-122.356811
6,15,Del Norte,,41.56095239,-124.0839642
6,15,Del Norte,,41.75613,-124.20347
6,17,El Dorado,,38.9248,-119.97
6,19,Fresno,,36.78538,-119.77321
6,19,Fresno,,36.78538,-119.77321
6,19,Fresno,,36.78538,-119.77321
6,19,Fresno,,36.78538,-119.77321
6,19,Fresno,,36.98511856,-119.6583393
6,19,Fresno,,36.198672,-120.101096
6,19,Fresno,,36.634225,-120.382331
6,19,Fresno,,36.710833,-119.7775
6,19,Fresno,,36.819449,-119.716433
6,19,Fresno,,36.819449,-119.716433
6,19,Fresno,,36.72639,-119.733
6,19,Fresno,,37.22063986,-119.155557
6,21,Glenn,,39.53387,-122.190834
6,23,Humboldt,,40.77678,-124.17949
6,25,Imperial,,32.67618,-115.48307
6,25,Imperial,,32.67618,-115.48307
6,25,Imperial,,32.67618,-115.48307
6,25,Imperial,,32.67618,-115.48307
6,25,Imperial,,32.97833,-115.53917
6,25,Imperial,,32.79222,-115.56306
6,27,Inyo,,37.360684,-118.330783
6,27,Inyo,,37.360684,-118.330783
6,27,Inyo,,36.487823,-117.871036
6,27,Inyo,,36.487823,-117.871036
6,29,Kern,,35.385574,-119.015009
6,29,Kern,,35.05055135,-118.1472936
6,29,Kern,,35.356615,-119.062613
6,29,Kern,,35.356615,-119.062613
6,29,Kern,,35.356615,-119.062613
6,29,Kern,,35.324636,-118.997627
6,29,Kern,,35.6429431,-117.7150665
6,29,Kern,,34.841567,-118.860588
6,29,Kern,,34.8219218,-118.8875977
6,31,Kings,,36.102244,-119.56565
6,31,Kings,,36.102244,-119.56565
6,31,Kings,,36.31567,-119.643447
6,33,Lake,,39.01893,-122.91333
6,37,Los Angeles,,34.1365,-117.92391
6,37,Los Angeles,,34.14435,-117.85036
6,37,Los Angeles,,34.06659,-118.22688
6,37,Los Angeles,,34.06659,-118.22688
6,37,Los Angeles,,34.06659,-118.22688
6,37,Los Angeles,,34.19925,-118.53276
6,37,Los Angeles,,34.19925,-118.53276
6,37,Los Angeles,,33.901389,-118.205
6,37,Los Angeles,,34.01029,-118.0685
6,37,Los Angeles,,34.01029,-118.0685
6,37,Los Angeles,,34.1326,-118.1272
6,37,Los Angeles,,34.1326,-118.1272
6,37,Los Angeles,,33.82376,-118.18921
6,37,Los Angeles,,33.79236,-118.17533
6,37,Los Angeles,,33.79236,-118.17533
6,37,Los Angeles,,33.859662,-118.200707
6,37,Los Angeles,,33.859662,-118.200707
6,37,Los Angeles,,34.181977,-118.363036
6,37,Los Angeles,,34.38344,-118.5284
6,37,Los Angeles,,34.669739,-118.130511
6,39,Madera,,36.953256,-120.034203
6,39,Madera,,36.953256,-120.034203
6,41,Marin,,37.97231,-122.520004
6,41,Marin,,38.12297852,-122.9094397
6,43,Mariposa,,37.71325,-119.7062
6,43,Mariposa,,37.71325,-119.7062
6,43,Mariposa,,37.748707,-119.587094
6,45,Mendocino,,39.15047,-123.20655
6,45,Mendocino,,39.41174,-123.35264
6,47,Merced,,37.281853,-120.433671
6,47,Merced,,37.30832,-120.480456
6,51,Mono,,37.64571,-118.96652
6,51,Mono,,37.64571,-118.96652
6,51,Mono,,37.962069,-119.120278
6,51,Mono,,38.08802304,-119.1780688
6,53,Monterey,,36.48187,-121.73333
6,53,Monterey,,36.209286,-121.126371
6,53,Monterey,,36.694261,-121.623271
6,53,Monterey,,36.694261,-121.623271
6,55,Napa,,38.278849,-122.275024
6,57,Nevada,,39.233477,-121.055608
6,57,Nevada,,39.32783,-120.184592
6,59,Orange,,33.83062,-117.93845
6,59,Orange,,33.83062,-117.93845
6,59,Orange,,33.63003,-117.67593
6,61,Placer,,38.93568,-121.09959
6,61,Placer,,39.1001745,-120.9538317
6,61,Placer,,38.74643,-121.26498
6,61,Placer,,38.74643,-121.26498
6,61,Placer,,38.74643,-121.26498
6,61,Placer,,39.16601667,-120.1488333
6,61,Placer,,38.867937,-121.338353
6,63,Plumas,,39.939567,-120.944376
6,63,Plumas,,39.81336,-120.47069
6,63,Plumas,,39.81336,-120.47069
6,63,Plumas,,39.81336,-120.47069
6,65,Riverside,,33.447867,-117.088649
6,65,Riverside,,33.447867,-117.088649
6,65,Riverside,,33.747236,-115.820124
6,65,Riverside,,33.92086,-116.85841
6,65,Riverside,,33.583018,-117.072202
6,65,Riverside,,33.71969,-116.1897
6,65,Riverside,,33.9447129,-116.830074
6,65,Riverside,,33.9447129,-116.830074
6,65,Riverside,,33.70853,-116.21537
6,65,Riverside,,33.85275,-116.54101
6,65,Riverside,,33.99958,-117.41601
6,65,Riverside,,33.99958,-117.41601
6,65,Riverside,,33.99958,-117.41601
6,65,Riverside,,33.99636,-117.4924
6,65,Riverside,,33.99636,-117.4924
6,65,Riverside,,33.99636,-117.4924
6,65,Riverside,,33.46364383,-116.9714573
6,65,Riverside,,33.67649,-117.33098
6,67,Sacramento,,38.613779,-121.368014
6,67,Sacramento,,38.613779,-121.368014
6,67,Sacramento,,38.613779,-121.368014
6,67,Sacramento,,38.56844,-121.49311
6,67,Sacramento,,38.56844,-121.49311
6,67,Sacramento,,38.56844,-121.49311
6,67,Sacramento,,38.494475,-121.211131
6,69,San Benito,,36.48324,-121.15688
6,71,San Bernardino,,34.030833,-117.61722
6,71,San Bernardino,,34.030833,-117.61722
6,71,San Bernardino,,34.51096111,-117.32554
6,71,San Bernardino,,34.51096111,-117.32554
6,71,San Bernardino,,34.10374,-117.62914
6,71,San Bernardino,,34.10002,-117.49201
6,71,San Bernardino,,34.26464,-116.86147
6,71,San Bernardino,,34.06957,-116.38893
6,71,San Bernardino,,34.106678,-117.274063
6,71,San Bernardino,,34.19392532,-116.9140631
6,73,San Diego,,32.631242,-117.059088
6,73,San Diego,,32.842318,-116.768293
6,73,San Diego,,33.217055,-117.396177
6,73,San Diego,,32.57816,-116.92135
6,73,San Diego,,32.845709,-117.123964
6,73,San Diego,,32.845709,-117.123964
6,73,San Diego,,32.985442,-117.08218
6,73,San Diego,,32.789565,-116.944308
6,73,San Diego,,32.710177,-117.142665
6,73,San Diego,,33.36259283,-117.09023
6,75,San Francisco,,37.765946,-122.399044
6,77,San Joaquin,,37.9507409,-121.2685227
6,77,San Joaquin,,37.9507409,-121.2685227
6,77,San Joaquin,,37.793392,-121.247874
6,77,San Joaquin,,37.682635,-121.442495
6,79,San Luis Obispo,,35.02083,-120.56388
6,79,San Luis Obispo,,35.25651,-120.6693
6,79,San Luis Obispo,,35.04673,-120.58777
6,79,San Luis Obispo,,35.49453,-120.66617
6,81,San Mateo,,37.482934,-122.20337
6,83,Santa Barbara,,34.427775,-119.6912178
6,83,Santa Barbara,,34.942872,-120.435611
6,83,Santa Barbara,,34.63782,-120.4575
6,83,Santa Barbara,,34.44551,-119.8284
6,83,Santa Barbara,,34.73388887,-120.0083494
6,85,Santa Clara,,36.999571,-121.574684
6,85,Santa Clara,,37.348497,-121.894898
6,85,Santa Clara,,37.348497,-121.894898
6,85,Santa Clara,,37.338135,-121.849783
6,87,Santa Cruz,,36.98332,-121.98822
6,87,Santa Cruz,,37.06315,-122.083092
6,89,Shasta,,40.55013,-122.38092
6,89,Shasta,,40.53999,-121.57646
6,93,Siskiyou,,41.71182451,-121.5099931
6,93,Siskiyou,,41.726892,-122.633579
6,95,Solano,,38.102507,-122.237976
6,95,Solano,,38.102507,-122.237976
6,97,Sonoma,,38.403765,-122.818294
6,99,Stanislaus,,37.642165,-120.994212
6,99,Stanislaus,,37.642165,-120.994212
6,99,Stanislaus,,37.642165,-120.994212
6,99,Stanislaus,,37.488317,-120.836008
6,101,Sutter,,39.13877254,-121.618549
6,101,Sutter,,39.13877254,-121.618549
6,103,Tehama,,40.17093,-122.25556
6,105,Trinity,,40.73475,-122.9412
6,105,Trinity,,40.78624736,-122.8057067
6,107,Tulare,,36.49883495,-118.8248211
6,107,Tulare,,36.33217931,-119.2912276
6,107,Tulare,,36.33217931,-119.2912276
6,107,Tulare,,36.33217931,-119.2912276
6,107,Tulare,,36.031831,-119.055018
6,111,Ventura,,34.210169,-118.870509
6,111,Ventura,,34.404281,-118.80998
6,111,Ventura,,34.44806,-119.2313
6,111,Ventura,,34.276316,-118.683685
6,111,Ventura,,34.276316,-118.683685
6,111,Ventura,,34.25239,-119.143182
6,113,Yolo,,38.53445,-121.7734
