STATE_CODE,COUNTY_CODE,COUNTY,EPA ID,SITE_LATITUDE,SITE_LONGITUDE
06,001,Alameda,0007,37.687526,-121.784217
06,001,Alameda,0009,37.743065,-122.169935
06,001,Alameda,0011,37.814781,-122.282347
06,001,Alameda,0012,37.793624,-122.263376
06,001,Alameda,0013,37.864767,-122.302741
06,001,Alameda,0015,37.701222,-121.903019
06,007,Butte,0008,39.76168,-121.84047
06,013,Contra Costa,0002,37.936013,-122.026154
06,013,Contra Costa,0006,37.948172,-122.364852
06,013,Contra Costa,1001,38.05492,-122.233229
06,013,Contra Costa,1002,38.006311,-121.641918
06,013,Contra Costa,1004,37.9604,-122.356811
06,013,Contra Costa,2001,38.012816,-122.134467
06,013,Contra Costa,2007,37.743649,-121.934188
06,019,Fresno,0007,36.705474,-119.741332
06,019,Fresno,0011,36.78538,-119.77321
06,019,Fresno,0242,36.841592,-119.874739
06,019,Fresno,2016,36.710833,-119.7775
06,019,Fresno,4001,36.597442,-119.503659
06,019,Fresno,5001,36.819449,-119.716433
06,023,Humboldt,1004,40.77678,-124.17949
06,025,Imperial,0005,32.67618,-115.48307
06,025,Imperial,1003,32.79222,-115.56306
06,027,Inyo,0002,37.360684,-118.330783
06,029,Kern,0007,35.345607,-118.851825
06,029,Kern,0014,35.356615,-119.062613
06,029,Kern,2012,35.331612,-118.999961
06,029,Kern,6001,35.503587,-119.272606
06,031,Kings,1004,36.31567,-119.643447
06,037,Los Angeles,0002,34.1365,-117.92391
06,037,Los Angeles,0016,34.14435,-117.85036
06,037,Los Angeles,0113,34.05111,-118.45636
06,037,Los Angeles,1103,34.06659,-118.22688
06,037,Los Angeles,1201,34.19925,-118.53276
06,037,Los Angeles,1302,33.901389,-118.205
06,037,Los Angeles,1602,34.01029,-118.0685
06,037,Los Angeles,1701,34.06703,-117.7514
06,037,Los Angeles,2005,34.1326,-118.1272
06,037,Los Angeles,4008,33.859662,-118.200707
06,037,Los Angeles,4009,33.793713,-118.171019
06,037,Los Angeles,4010,34.181977,-118.363036
06,037,Los Angeles,5005,33.95507,-118.43049
06,037,Los Angeles,6012,34.38344,-118.5284
06,037,Los Angeles,9033,34.669739,-118.130511
06,039,Madera,0004,36.867125,-120.010158
06,041,Marin,0001,37.97231,-122.520004
06,047,Merced,0003,37.281853,-120.433671
06,053,Monterey,1003,36.694261,-121.623271
06,055,Napa,0004,38.278849,-122.275024
06,059,Orange,0007,33.83062,-117.93845
06,059,Orange,0008,33.819305,-117.918759
06,059,Orange,2022,33.63003,-117.67593
06,059,Orange,5001,33.92513,-117.95264
06,061,Placer,0006,38.74643,-121.26498
06,065,Riverside,0009,33.447867,-117.088649
06,065,Riverside,0012,33.92086,-116.85841
06,065,Riverside,1016,33.944713,-116.830074
06,065,Riverside,5001,33.85275,-116.54101
06,065,Riverside,8001,33.99958,-117.41601
06,065,Riverside,8005,33.99636,-117.4924
06,065,Riverside,9001,33.67649,-117.33098
06,067,Sacramento,0002,38.71209,-121.38109
06,067,Sacramento,0006,38.613779,-121.368014
06,067,Sacramento,0010,38.56844,-121.49311
06,067,Sacramento,0011,38.302591,-121.420838
06,067,Sacramento,0015,38.593322,-121.503795
06,071,San Bernardino,0001,34.89398,-117.024804
06,071,San Bernardino,0026,34.06812,-117.52579
06,071,San Bernardino,0027,34.030833,-117.61722
06,071,San Bernardino,0306,34.510961,-117.32554
06,071,San Bernardino,1004,34.10374,-117.62914
06,071,San Bernardino,1234,35.77417,-117.3714
06,071,San Bernardino,2002,34.10002,-117.49201
06,071,San Bernardino,9004,34.106678,-117.274063
06,073,San Diego,0001,32.631242,-117.059088
06,073,San Diego,1006,32.842318,-116.768293
06,073,San Diego,1008,33.217055,-117.396177
06,073,San Diego,1014,32.57816,-116.92135
06,073,San Diego,1016,32.845709,-117.123964
06,073,San Diego,1017,32.985442,-117.08218
06,073,San Diego,1022,32.789565,-116.944308
06,073,San Diego,1026,32.710177,-117.142665
06,075,San Francisco,0005,37.765946,-122.399044
06,077,San Joaquin,1002,37.950741,-121.268523
06,077,San Joaquin,3005,37.682635,-121.442495
06,079,San Luis Obispo,2004,35.02083,-120.56388
06,079,San Luis Obispo,4002,35.03146,-120.50103
06,079,San Luis Obispo,8002,35.49453,-120.66617
06,081,San Mateo,1001,37.482934,-122.20337
06,083,Santa Barbara,1008,34.942872,-120.435611
06,083,Santa Barbara,1013,34.725352,-120.428717
06,083,Santa Barbara,1014,34.54166,-119.79146
06,083,Santa Barbara,1020,34.414942,-119.879511
06,083,Santa Barbara,1021,34.403052,-119.457914
06,083,Santa Barbara,1025,34.48974,-120.04692
06,083,Santa Barbara,2004,34.63782,-120.4575
06,085,Santa Clara,0005,37.348497,-121.894898
06,085,Santa Clara,0006,37.338135,-121.849783
06,095,Solano,0004,38.102507,-122.237976
06,097,Sonoma,0004,38.403765,-122.818294
06,099,Stanislaus,0005,37.642165,-120.994212
06,099,Stanislaus,0006,37.488317,-120.836008
06,101,Sutter,0003,39.138773,-121.618549
06,107,Tulare,2002,36.332179,-119.291228
06,111,Ventura,2002,34.276316,-118.683685
06,111,Ventura,3001,34.25239,-119.143182
06,113,Yolo,0004,38.53445,-121.7734
