County,EPA ID,Zipcode,Circle Area,Zipcode Area,Intersection Area
Los Angeles,1302,90280,78.41371226364757,19.055411355000185,9.621089094524358
Los Angeles,1302,90723,78.41371226364757,12.261869054999654,8.92783993487366
Los Angeles,1302,90746,78.41371226364757,14.731658150000326,0.27548009707182175
Los Angeles,1302,90805,78.41371226364757,19.138583940000583,10.594320476644603
Los Angeles,1602,90601,78.41371226364757,27.156187549999878,19.910882799850917
Los Angeles,1602,90602,78.41371226364757,9.484952930000158,1.3113268493997214
Los Angeles,1602,90606,78.41371226364757,9.99012153999968,9.623249650767352
Los Angeles,1602,90640,78.41371226364757,21.083763214999365,11.915466280574421
Los Angeles,1602,90660,78.41371226364757,20.69337035500038,15.429420361915543
Los Angeles,1602,90670,78.41371226364757,21.11157523000011,1.1661358700836686
Los Angeles,1602,91733,78.41371226364757,17.9313604949994,12.632739310726514
Los Angeles,1602,91746,78.41371226364757,15.17438648499996,0.11929719799295654
Los Angeles,1602,91755,78.41371226364757,8.094193959999822,1.4147456256640725
Los Angeles,1602,91770,78.41371226364757,16.704156494999907,4.890448316672631
Los Angeles,1701,91709,78.41371226364757,113.32109515999905,1.3199694422393573
Los Angeles,1701,91710,78.41371226364757,55.68692545999943,3.0732052491941646
Los Angeles,1701,91711,78.41371226364757,38.15205333000025,7.138147225071464
Los Angeles,1701,91750,78.41371226364757,47.379751020000484,7.374310208891339
Los Angeles,1701,91762,78.41371226364757,36.12735538500015,0.010975502405740419
Los Angeles,1701,91763,78.41371226364757,13.406917119999754,4.547458604499615
Los Angeles,1701,91765,78.41371226364757,46.936153870001455,0.06387095276314415
Los Angeles,1701,91766,78.41371226364757,25.548291235000658,24.724322047854074
Los Angeles,1701,91767,78.41371226364757,14.393329124999916,14.393329124999918
Los Angeles,1701,91768,78.41371226364757,20.741049099999334,12.76034399847256
Los Angeles,1701,91773,78.41371226364757,38.88508712000027,3.0077799072562974
Los Angeles,2005,90032,78.41371226364757,12.226909104999148,0.21712281277786055
Los Angeles,2005,90042,78.41371226364757,11.519667310000218,0.7032652875612282
Los Angeles,2005,91001,78.41371226364757,21.013083459998352,1.3582557817107337
Los Angeles,2005,91030,78.41371226364757,8.718236685000344,7.437912414326016
Los Angeles,2005,91101,78.41371226364757,3.215951794999917,3.2159517949999112
Los Angeles,2005,91103,78.41371226364757,11.676170760000241,5.310143325878002
Los Angeles,2005,91104,78.41371226364757,9.560271225000024,9.477896079840061
Los Angeles,2005,91105,78.41371226364757,10.704928085000013,7.491373316436802
Los Angeles,2005,91106,78.41371226364757,6.8808065700002405,6.880806570000245
Los Angeles,2005,91107,78.41371226364757,21.58110161499993,9.456236779770888
Los Angeles,2005,91108,78.41371226364757,9.607739254999329,9.607739254999316
Los Angeles,2005,91125,78.41371226364757,0.4485604399998247,0.44856043999982464
Los Angeles,2005,91775,78.41371226364757,7.8799856300001325,5.56461568822992
Los Angeles,2005,91776,78.41371226364757,8.453621685000611,2.548572363589001
Los Angeles,2005,91801,78.41371226364757,10.94017245999926,8.138975540141258
Los Angeles,2005,91803,78.41371226364757,8.247934910000172,0.5562848133868585
Los Angeles,4008,90220,78.41371226364757,17.612126930000084,11.876402163059245
Los Angeles,4008,90221,78.41371226364757,13.768762059999949,12.945425469199153
Los Angeles,4008,90222,78.41371226364757,6.861402570000222,0.049593598255202306
Los Angeles,4008,90262,78.41371226364757,12.050674315000412,0.3412086354080519
Los Angeles,4008,90712,78.41371226364757,10.689713820000081,3.0137114170563337
Los Angeles,4008,90723,78.41371226364757,12.261869054999654,4.5519950523629396
Los Angeles,4008,90745,78.41371226364757,20.986066974999645,0.46533912639770786
Los Angeles,4008,90746,78.41371226364757,14.731658150000326,4.39004744610668
Los Angeles,4008,90747,78.41371226364757,0.05405978000006176,0.0059245175356132836
Los Angeles,4008,90755,78.41371226364757,5.483424085000351,0.4334088464495126
Los Angeles,4008,90805,78.41371226364757,19.138583940000583,18.465258931888147
Los Angeles,4008,90806,78.41371226364757,12.53615894499988,1.8663353149892645
Los Angeles,4008,90807,78.41371226364757,11.188079845000122,10.254228240870093
Los Angeles,4008,90810,78.41371226364757,17.054359474999735,9.754833504069996
Los Angeles,4009,90712,78.41371226364757,10.689713820000081,2.5432496026867666
Los Angeles,4009,90755,78.41371226364757,5.483424085000351,5.483424085000346
Los Angeles,4009,90802,78.41371226364757,35.23131445500241,10.66725766527003
Los Angeles,4009,90803,78.41371226364757,21.859798754998806,6.5782240737804925
Los Angeles,4009,90804,78.41371226364757,5.445387005000199,5.399306084569099
Los Angeles,4009,90806,78.41371226364757,12.53615894499988,12.5280718271716
Los Angeles,4009,90807,78.41371226364757,11.188079845000122,9.22866351301152
Los Angeles,4009,90808,78.41371226364757,17.572205565000154,2.9525828657671
Los Angeles,4009,90810,78.41371226364757,17.054359474999735,4.573940548992761
Los Angeles,4009,90813,78.41371226364757,7.9996450900001905,6.970488088872458
Los Angeles,4009,90814,78.41371226364757,3.359562735000529,2.8379276071057564
Los Angeles,4009,90815,78.41371226364757,18.28570722999937,7.006043165744387
Los Angeles,4009,90831,78.41371226364757,0.05685210999993373,0.05685210999993376
Los Angeles,4009,90840,78.41371226364757,0.10678969000004918,0.02715686918762622
Los Angeles,4010,90068,78.41371226364757,20.697454104999828,1.7816137418282316
Los Angeles,4010,91352,78.41371226364757,29.86922932500067,9.495106566188586
Los Angeles,4010,91501,78.41371226364757,6.928891455000017,0.023927205248720378
Los Angeles,4010,91502,78.41371226364757,3.42862378000029,0.9738299238784877
Los Angeles,4010,91504,78.41371226364757,23.651841365000433,8.897536487971177
Los Angeles,4010,91505,78.41371226364757,13.587279134999479,13.587279134999497
Los Angeles,4010,91506,78.41371226364757,6.136981844999604,4.943772065850274
Los Angeles,4010,91601,78.41371226364757,6.677291040000073,6.677291040000068
Los Angeles,4010,91602,78.41371226364757,5.224524334999922,5.224524334999916
Los Angeles,4010,91604,78.41371226364757,12.184134069999526,3.948740746713602
Los Angeles,4010,91605,78.41371226364757,13.643106905000542,7.932628451699111
Los Angeles,4010,91606,78.41371226364757,8.440774885000197,7.757939231896845
Los Angeles,4010,91607,78.41371226364757,6.310679034999671,5.708956605344153
Los Angeles,4010,91608,78.41371226364757,1.539446655000089,1.460566727028955
Los Angeles,5005,90045,78.41371226364757,27.178830595001028,21.975143612082885
Los Angeles,5005,90066,78.41371226364757,12.293209184999698,6.578503606129815
Los Angeles,5005,90094,78.41371226364757,1.8124833049995517,1.8124833049995506
Los Angeles,5005,90230,78.41371226364757,11.574864025000139,3.518813001428481
Los Angeles,5005,90245,78.41371226364757,13.507196174999377,6.807303690565696
Los Angeles,5005,90266,78.41371226364757,13.004656650001394,1.1103015182635667
Los Angeles,5005,90291,78.41371226364757,7.074947139999686,2.6895577258071124
Los Angeles,5005,90292,78.41371226364757,8.083574225000245,8.083574225000245
Los Angeles,5005,90293,78.41371226364757,10.821614540000224,10.82161454000022
Los Angeles,6012,91321,78.41371226364757,67.69798604000083,36.057104504549464
Los Angeles,6012,91342,78.41371226364757,115.36192119499978,0.05490710959432753
Los Angeles,6012,91350,78.41371226364757,40.36101499999971,17.592562691159095
Los Angeles,6012,91351,78.41371226364757,22.06790823499978,1.7801549240560233
Los Angeles,6012,91354,78.41371226364757,18.620571509999696,0.43871757090261576
Los Angeles,6012,91355,78.41371226364757,34.10743158499898,12.940126145022123
Los Angeles,6012,91381,78.41371226364757,100.37650932500068,9.550139318363586
Los Angeles,9033,93534,78.41371226364757,49.23078139499899,23.908816815480087
Los Angeles,9033,93535,78.41371226364757,609.1934685149977,27.465448400608135
Los Angeles,9033,93536,78.41371226364757,650.7703936399975,6.552571420876682
Los Angeles,9033,93550,78.41371226364757,660.3127549300028,12.24240366359084
Los Angeles,9033,93551,78.41371226364757,216.18659200500014,8.244471963091895
Madera,0004,93636,78.41371226364757,521.1434471400001,8.676850662141568
Madera,0004,93637,78.41371226364757,734.5303315699999,64.75432775053153
Madera,0004,93723,78.41371226364757,107.50703507499864,4.982533850974555
Marin,0001,94901,78.41371226364757,43.767657019998296,33.48894182164607
Marin,0001,94903,78.41371226364757,54.64873450000129,15.734908972941321
Marin,0001,94904,78.41371226364757,13.400441564999783,8.137879731914405
Marin,0001,94925,78.41371226364757,11.143660324999763,5.404021561033043
Marin,0001,94939,78.41371226364757,6.758226575000373,5.74286464131122
Marin,0001,94960,78.41371226364757,15.618448405000121,3.864103420573915
Marin,0001,94964,78.41371226364757,2.1654278250003576,1.6744740381625882
Merced,0003,95340,78.41371226364757,138.81299402000064,30.172373612769793
Merced,0003,95341,78.41371226364757,389.8341922299986,48.13348815373696
Merced,0003,95348,78.41371226364757,155.85446822500052,0.10785049714080959
Monterey,1003,93901,78.41371226364757,25.01952992500119,12.171483495810765
Monterey,1003,93905,78.41371226364757,24.22212776500001,23.55943295736085
Monterey,1003,93906,78.41371226364757,34.69011077500038,27.843154405976538
Monterey,1003,93907,78.41371226364757,143.29288939000102,4.059753975618023
Monterey,1003,93908,78.41371226364757,636.4987469950013,10.779887428881596
Napa,0004,94558,78.41371226364757,1151.808913839998,38.82413777492237
Napa,0004,94559,78.41371226364757,112.03709527499983,39.58957448872507
Orange,0007,90620,78.41371226364757,16.093545235001,0.8350847791660797
Orange,0007,90621,78.41371226364757,10.61832827499949,0.10792510142531367
Orange,0007,90680,78.41371226364757,6.435717185000402,0.31289338304355435
Orange,0007,92801,78.41371226364757,15.933054809999476,15.171179934661762
Orange,0007,92802,78.41371226364757,11.481572549999875,10.844768585451035
Orange,0007,92804,78.41371226364757,17.969937334999308,12.182198914720646
Orange,0007,92805,78.41371226364757,15.703036834999635,14.617170691548619
Orange,0007,92806,78.41371226364757,20.163070955000837,0.19193152228963228
Orange,0007,92831,78.41371226364757,15.014527274999962,1.502588987029366
Orange,0007,92832,78.41371226364757,7.306319294999979,6.484964743100457
Orange,0007,92833,78.41371226364757,19.351239394999997,6.833856114352767
Orange,0007,92840,78.41371226364757,13.026282290000003,7.070639274252458
Orange,0007,92841,78.41371226364757,11.494917945000726,2.2584120197662427
Orange,0007,92868,78.41371226364757,8.671647870000823,9.821284005481499e-05
Orange,0008,92706,78.41371226364757,8.922697190000129,0.0170214704927108
Orange,0008,92801,78.41371226364757,15.933054809999476,10.1561541440487
Orange,0008,92802,78.41371226364757,11.481572549999875,11.48157254999987
Orange,0008,92804,78.41371226364757,17.969937334999308,7.486859078178467
Orange,0008,92805,78.41371226364757,15.703036834999635,15.703036834999624
Orange,0008,92806,78.41371226364757,20.163070955000837,10.177136414828619
Orange,0008,92831,78.41371226364757,15.014527274999962,1.6387552015584959
Orange,0008,92832,78.41371226364757,7.306319294999979,3.253865356825466
Orange,0008,92833,78.41371226364757,19.351239394999997,0.6401037243206733
Orange,0008,92840,78.41371226364757,13.026282290000003,11.924212471801518
Orange,0008,92841,78.41371226364757,11.494917945000726,0.5451580604183743
Orange,0008,92843,78.41371226364757,9.981710949999863,1.5158226584474055
Orange,0008,92865,78.41371226364757,9.658690959999895,0.0467361669644067
Orange,0008,92867,78.41371226364757,30.27183519000023,0.5539078684468282
Orange,0008,92868,78.41371226364757,8.671647870000823,3.2558465609827576
Orange,0008,92870,78.41371226364757,17.01817543000022,0.017523701333732444
Orange,2022,92610,78.41371226364757,10.175030304999598,1.624899835363356
Orange,2022,92618,78.41371226364757,52.09813167000084,6.511653951656556
Orange,2022,92630,78.41371226364757,26.72261852999915,26.30334758147018
Orange,2022,92637,78.41371226364757,7.468159390000105,3.091144548541094
Orange,2022,92653,78.41371226364757,17.48799212000007,7.768586258388808
Orange,2022,92677,78.41371226364757,41.472311314999985,0.0004112910404835161
Orange,2022,92688,78.41371226364757,33.31464251000047,0.09266392424589708
Orange,2022,92691,78.41371226364757,22.191734514999997,18.652973945180232
Orange,2022,92692,78.41371226364757,22.50720551999996,14.368030927760886
Orange,5001,90603,78.41371226364757,7.990159974999497,5.369450256800996
Orange,5001,90604,78.41371226364757,10.638465710000114,3.1824413414384525
Orange,5001,90605,78.41371226364757,16.15632098500035,0.15798219998516566
Orange,5001,90621,78.41371226364757,10.61832827499949,1.2675664512964717
Orange,5001,90631,78.41371226364757,35.31568455000006,34.251274072898845
Orange,5001,90638,78.41371226364757,19.608175309999474,4.753257839414462
Orange,5001,91745,78.41371226364757,32.79001770500032,0.2246009883173686
Orange,5001,91748,78.41371226364757,36.01886334000051,1.4512091432361076
Orange,5001,92821,78.41371226364757,35.76448927499918,6.344384736326732
Orange,5001,92831,78.41371226364757,15.014527274999962,0.10098661547894631
Orange,5001,92832,78.41371226364757,7.306319294999979,0.39226911738500764
Orange,5001,92833,78.41371226364757,19.351239394999997,10.853406862740282
Orange,5001,92835,78.41371226364757,14.475174330000538,10.06488263832883
Placer,0006,95610,78.41371226364757,21.2622584949991,10.119300005391542
Placer,0006,95621,78.41371226364757,17.902398090000055,1.8138425411198342
Placer,0006,95661,78.41371226364757,24.029014415000542,24.00676668584777
Placer,0006,95662,78.41371226364757,29.390384454999165,1.9681393885939396
Placer,0006,95677,78.41371226364757,26.173202639999243,8.258347001998251
Placer,0006,95678,78.41371226364757,30.669422185000705,25.646012471377695
Placer,0006,95746,78.41371226364757,68.72762053500017,3.907406558858368
Placer,0006,95747,78.41371226364757,113.07667049499892,2.522748198872061
Placer,0006,95765,78.41371226364757,33.670610265000086,0.1711494115883773
Riverside,0009,92028,78.41371226364757,293.42859293000146,9.462395119308471
Riverside,0009,92059,78.41371226364757,69.30221512999846,11.930259304361453
Riverside,0009,92590,78.41371226364757,136.68009501000037,0.3704791749200215
Riverside,0009,92592,78.41371226364757,281.03935007000007,55.674851437252386
Riverside,0012,92220,78.41371226364757,356.97312862000086,76.63745175869349
Riverside,0012,92230,78.41371226364757,29.480610059998266,1.7762605049541544
Riverside,1016,92220,78.41371226364757,356.97312862000086,71.33400438554554
Riverside,1016,92230,78.41371226364757,29.480610059998266,7.079707878102091
Riverside,5001,92234,78.41371226364757,37.757745034999225,0.45386827869041796
Riverside,5001,92240,78.41371226364757,90.74438932499821,1.0911979834861765
Riverside,5001,92262,78.41371226364757,88.71864384000118,61.629304491595036
Riverside,5001,92264,78.41371226364757,128.62464767000355,10.097421585583554
Riverside,5001,92276,78.41371226364757,93.44299527000058,0.8302350446531372
Riverside,5001,92549,78.41371226364757,267.44514932500323,1.0772023323959867
Riverside,8001,92316,78.41371226364757,29.34406112499918,3.335459699569227
Riverside,8001,92337,78.41371226364757,34.64224552000078,4.528539337581616
Riverside,8001,92501,78.41371226364757,14.447883124999517,9.210421972997757
Riverside,8001,92504,78.41371226364757,57.405075509999556,6.936068801953072
Riverside,8001,92506,78.41371226364757,40.934481469999824,4.890662468616963
Riverside,8001,92507,78.41371226364757,54.1151407299992,0.022839274817562462
Riverside,8001,92509,78.41371226364757,79.44003625999972,49.489720708111456
Riverside,8005,91752,78.41371226364757,38.64589533999938,21.09189774859383
Riverside,8005,91761,78.41371226364757,72.0625725850016,0.01034376320959951
Riverside,8005,92337,78.41371226364757,34.64224552000078,5.823576465712986
Riverside,8005,92503,78.41371226364757,97.43460474500117,6.109620305737654
Riverside,8005,92504,78.41371226364757,57.405075509999556,0.5511601002509668
Riverside,8005,92505,78.41371226364757,25.698478244999475,3.7621031531485776
Riverside,8005,92509,78.41371226364757,79.44003625999972,39.716390511305946
Riverside,8005,92860,78.41371226364757,36.48127615000025,1.348620215687869
Riverside,9001,92530,78.41371226364757,207.9997383249988,46.859917534843724
Riverside,9001,92532,78.41371226364757,38.38888484999949,23.430667983998873
Riverside,9001,92570,78.41371226364757,268.1822296599991,7.809922537305338
Riverside,9001,92587,78.41371226364757,19.744969534999946,0.11318844119888993
Riverside,9001,92595,78.41371226364757,54.17399802000102,0.20001576630053614
Sacramento,0002,95621,78.41371226364757,17.902398090000055,0.004897966428493583
Sacramento,0002,95626,78.41371226364757,101.15458697500036,7.5113781035866065
Sacramento,0002,95652,78.41371226364757,10.01727030499996,3.5504019309383406
Sacramento,0002,95660,78.41371226364757,17.03844853500005,13.058598706454768
Sacramento,0002,95673,78.41371226364757,43.76559353499974,6.311773701446314
Sacramento,0002,95747,78.41371226364757,113.07667049499892,23.858282808873195
Sacramento,0002,95842,78.41371226364757,10.650390845000485,8.188369869525173
Sacramento,0002,95843,78.41371226364757,17.48207994999994,15.930009176395101
Sacramento,0006,95608,78.41371226364757,36.06540563000081,21.544134647798536
Sacramento,0006,95652,78.41371226364757,10.01727030499996,1.7154322325838947
Sacramento,0006,95660,78.41371226364757,17.03844853500005,4.011437100955126
Sacramento,0006,95670,78.41371226364757,35.51748848999964,0.7749572023584811
Sacramento,0006,95815,78.41371226364757,20.94939751999989,0.00537779471891554
Sacramento,0006,95821,78.41371226364757,19.120269499999594,18.72405701299984
Sacramento,0006,95825,78.41371226364757,12.639286009999676,7.028554416917615
Sacramento,0006,95826,78.41371226364757,28.798324685001113,1.3494727896660255
Sacramento,0006,95827,78.41371226364757,24.342003794999624,2.006060352102158
Sacramento,0006,95838,78.41371226364757,24.720676875000297,0.36580508580811505
Sacramento,0006,95841,78.41371226364757,10.448125734999495,4.690174893303237
Sacramento,0006,95842,78.41371226364757,10.650390845000485,0.24889928718980017
Sacramento,0006,95864,78.41371226364757,17.435061815000644,15.949349447245673
Sacramento,0010,95605,78.41371226364757,10.891480310001066,5.05056704342475
Sacramento,0010,95691,78.41371226364757,110.56555323499947,12.879433742226789
Sacramento,0010,95811,78.41371226364757,6.524901529999924,6.524901529999922
Sacramento,0010,95814,78.41371226364757,3.836399635000018,3.836399635000017
Sacramento,0010,95815,78.41371226364757,20.94939751999989,4.480586813869959
Sacramento,0010,95816,78.41371226364757,7.49434832999995,7.494348329999947
Sacramento,0010,95817,78.41371226364757,6.06206489499985,4.650140268825409
Sacramento,0010,95818,78.41371226364757,10.768045620000471,10.768045620000487
Sacramento,0010,95819,78.41371226364757,9.883332590000126,3.1116749436951574
Sacramento,0010,95820,78.41371226364757,14.095141639999762,4.122058698050831
Sacramento,0010,95822,78.41371226364757,22.724893114999723,8.358482899495833
Sacramento,0010,95824,78.41371226364757,10.668792005000267,0.2127848863929314
Sacramento,0010,95833,78.41371226364757,22.93302213499931,6.9242878526656115
Sacramento,0011,95632,78.41371226364757,303.7057990900015,20.97847207816359
Sacramento,0011,95757,78.41371226364757,174.8495697450009,57.43524018548397
Sacramento,0015,95605,78.41371226364757,10.891480310001066,7.469215340243543
Sacramento,0015,95691,78.41371226364757,110.56555323499947,11.438383126472138
Sacramento,0015,95811,78.41371226364757,6.524901529999924,6.524901529999922
Sacramento,0015,95814,78.41371226364757,3.836399635000018,3.836399635000017
Sacramento,0015,95815,78.41371226364757,20.94939751999989,5.440566256588514
Sacramento,0015,95816,78.41371226364757,7.49434832999995,5.832769127059453
Sacramento,0015,95817,78.41371226364757,6.06206489499985,0.51958642740933
