County,EPA ID,Zipcode,Circle Area,Zipcode Area,Intersection Area
Sacramento,0015,95818,78.41371226364757,10.768045620000471,9.16748410417996
Sacramento,0015,95822,78.41371226364757,22.724893114999723,0.10528486013491199
Sacramento,0015,95833,78.41371226364757,22.93302213499931,19.850858727143255
Sacramento,0015,95834,78.41371226364757,27.377377464999597,7.971672203841879
Sacramento,0015,95838,78.41371226364757,24.720676875000297,0.2565909255741283
San Bernardino,0001,92311,78.41371226364757,1085.1522324100074,78.41371226364758
San Bernardino,0026,91730,78.41371226364757,34.74343658500019,9.216993846392985
San Bernardino,0026,91739,78.41371226364757,71.9899655050012,9.236345512085876
San Bernardino,0026,91752,78.41371226364757,38.64589533999938,6.3838632715248425
San Bernardino,0026,91761,78.41371226364757,72.0625725850016,16.00625716661426
San Bernardino,0026,91764,78.41371226364757,20.05258373999958,5.1011711216322135
San Bernardino,0026,92335,78.41371226364757,44.16673762499908,15.562909585858781
San Bernardino,0026,92336,78.41371226364757,50.33728617999973,1.2924751241635268
San Bernardino,0026,92337,78.41371226364757,34.64224552000078,14.442535198188894
San Bernardino,0026,92509,78.41371226364757,79.44003625999972,1.171161437186464
San Bernardino,0027,91710,78.41371226364757,55.68692545999943,4.299647380904141
San Bernardino,0027,91730,78.41371226364757,34.74343658500019,0.0046246274481987065
San Bernardino,0027,91761,78.41371226364757,72.0625725850016,49.661713377085746
San Bernardino,0027,91762,78.41371226364757,36.12735538500015,16.759574409027735
San Bernardino,0027,91764,78.41371226364757,20.05258373999958,7.688152469181614
San Bernardino,0306,92307,78.41371226364757,477.06376032999646,0.47846930025761564
San Bernardino,0306,92345,78.41371226364757,254.57195164500274,3.7507299604350326
San Bernardino,0306,92392,78.41371226364757,94.77734631999999,16.932659220155443
San Bernardino,0306,92394,78.41371226364757,81.9120228999993,25.087042150354787
San Bernardino,0306,92395,78.41371226364757,43.84804965000035,32.164811632444604
San Bernardino,1004,91701,78.41371226364757,18.711787379999716,10.146692703654479
San Bernardino,1004,91730,78.41371226364757,34.74343658500019,17.084613808551165
San Bernardino,1004,91737,78.41371226364757,25.547872845000036,0.8817450673823021
San Bernardino,1004,91761,78.41371226364757,72.0625725850016,4.302651459004848
San Bernardino,1004,91762,78.41371226364757,36.12735538500015,4.803469838123559
San Bernardino,1004,91764,78.41371226364757,20.05258373999958,13.47269238642574
San Bernardino,1004,91784,78.41371226364757,23.631798080000667,10.821274169759182
San Bernardino,1004,91786,78.41371226364757,22.63105533499995,16.90057283074633
San Bernardino,1234,92328,78.41371226364757,4620.059237134998,18.766112865594813
San Bernardino,1234,93562,78.41371226364757,239.99975306999949,56.36491234221398
San Bernardino,2002,91730,78.41371226364757,34.74343658500019,0.5994145843612224
San Bernardino,2002,91739,78.41371226364757,71.9899655050012,17.30207832489657
San Bernardino,2002,91761,78.41371226364757,72.0625725850016,0.16786802649127822
San Bernardino,2002,91764,78.41371226364757,20.05258373999958,0.9231711091070967
San Bernardino,2002,92335,78.41371226364757,44.16673762499908,30.374992864536246
San Bernardino,2002,92336,78.41371226364757,50.33728617999973,20.745697343483062
San Bernardino,2002,92337,78.41371226364757,34.64224552000078,8.300490010772165
San Bernardino,9004,92324,78.41371226364757,71.16349727500129,2.644167339170855
San Bernardino,9004,92346,78.41371226364757,68.84848196000046,2.3071475598012263
San Bernardino,9004,92354,78.41371226364757,12.59490406999986,1.8894456730949067
San Bernardino,9004,92373,78.41371226364757,101.29855100500058,0.0001103633090585275
San Bernardino,9004,92374,78.41371226364757,45.4026584099998,2.469240598239134
San Bernardino,9004,92401,78.41371226364757,1.7210579349997575,1.7210579349997566
San Bernardino,9004,92404,78.41371226364757,79.99418737499992,15.121721721320391
San Bernardino,9004,92405,78.41371226364757,12.68482852500003,6.637738629466504
San Bernardino,9004,92408,78.41371226364757,26.848594960000625,24.56530920440667
San Bernardino,9004,92410,78.41371226364757,20.89804081499951,15.490225124366605
San Bernardino,9004,92411,78.41371226364757,12.335134684999783,5.399802475472477
San Bernardino,9004,92415,78.41371226364757,0.16774564000006734,0.1677456400000673
San Diego,0001,91902,78.41371226364757,30.843021779999674,7.4922400483779255
San Diego,0001,91910,78.41371226364757,35.49341803000044,28.808348483761716
San Diego,0001,91911,78.41371226364757,31.883685630000215,26.543421971967003
San Diego,0001,91913,78.41371226364757,22.705932949999706,0.4829403222720846
San Diego,0001,91950,78.41371226364757,19.076776200000058,6.671659642281317
San Diego,0001,92139,78.41371226364757,8.909007485000183,4.16197447294741
San Diego,0001,92154,78.41371226364757,129.17642153000116,3.7132959889444477
San Diego,1006,91901,78.41371226364757,195.9310128299992,67.78915547356003
San Diego,1006,92019,78.41371226364757,79.10224703999504,1.2901886190782932
San Diego,1006,92021,78.41371226364757,70.37673272000045,3.075344604745407
San Diego,1006,92040,78.41371226364757,171.5241966050038,0.5711094906506332
San Diego,1008,92054,78.41371226364757,20.961200409999613,10.23381328791791
San Diego,1008,92055,78.41371226364757,326.09167719500005,7.957258334338678
San Diego,1008,92058,78.41371226364757,115.67060316499858,31.050432851786237
San Diego,1008,92672,78.41371226364757,91.23893119500035,0.00435681723227556
San Diego,1014,91911,78.41371226364757,31.883685630000215,0.12149924814529281
San Diego,1014,91913,78.41371226364757,22.705932949999706,0.30604565450341437
San Diego,1014,91915,78.41371226364757,20.675597240000897,8.337402827523675
San Diego,1014,92154,78.41371226364757,129.17642153000116,41.322406486466775
San Diego,1014,92179,78.41371226364757,0.6221712899999274,0.6221712899999277
San Diego,1016,92111,78.41371226364757,21.142083210000358,6.441378728903857
San Diego,1016,92117,78.41371226364757,21.70592497499983,0.8870674942207529
San Diego,1016,92120,78.41371226364757,19.15168010500006,0.6195489029791398
San Diego,1016,92121,78.41371226364757,31.357290614999688,0.09791554579522764
San Diego,1016,92123,78.41371226364757,21.473836079999984,14.475780301788571
San Diego,1016,92124,78.41371226364757,24.40264069000002,13.932478082482248
San Diego,1016,92126,78.41371226364757,28.92541745999962,3.6853043217650705
San Diego,1016,92131,78.41371226364757,96.94711723999924,15.072476613800077
San Diego,1016,92145,78.41371226364757,26.563840945001402,23.201762271912813
San Diego,1017,92064,78.41371226364757,105.98888195500075,23.075940779872226
San Diego,1017,92127,78.41371226364757,57.96910185500031,16.95485750966601
San Diego,1017,92128,78.41371226364757,29.27109227999887,22.199679108989347
San Diego,1017,92129,78.41371226364757,32.682767934999596,15.706165805444469
San Diego,1017,92131,78.41371226364757,96.94711723999924,0.477069059675349
San Diego,1022,91941,78.41371226364757,20.50684279499979,9.553292572930044
San Diego,1022,91942,78.41371226364757,14.383806310000484,1.0723753737651527
San Diego,1022,91977,78.41371226364757,26.006653160000486,0.530201230762934
San Diego,1022,91978,78.41371226364757,29.826778864999905,0.3206805185003008
San Diego,1022,92019,78.41371226364757,79.10224703999504,23.931343401962057
San Diego,1022,92020,78.41371226364757,27.715639045001428,22.65599973323637
San Diego,1022,92021,78.41371226364757,70.37673272000045,15.224646742659383
San Diego,1022,92040,78.41371226364757,171.5241966050038,2.420450632056077
San Diego,1022,92071,78.41371226364757,47.501890699998924,2.7047220577752493
San Diego,1026,91950,78.41371226364757,19.076776200000058,1.8520448359029207
San Diego,1026,92101,78.41371226364757,27.50539021999969,16.337277988520768
San Diego,1026,92102,78.41371226364757,11.18676174999968,9.312320824276235
San Diego,1026,92103,78.41371226364757,9.182374920000084,6.228964510847123
San Diego,1026,92104,78.41371226364757,9.206100540000335,8.889392486550419
San Diego,1026,92105,78.41371226364757,14.393370069999941,3.9220858947093347
San Diego,1026,92113,78.41371226364757,12.944029949999987,11.710465259260657
San Diego,1026,92116,78.41371226364757,8.423979484999837,0.7445647229218499
San Diego,1026,92118,78.41371226364757,32.72375762500224,13.767101195802331
San Diego,1026,92132,78.41371226364757,0.08047692499993316,0.08047692499993313
San Diego,1026,92134,78.41371226364757,0.18704160000010475,0.18704160000010475
San Diego,1026,92136,78.41371226364757,3.097047524999884,3.097047524999885
San Diego,1026,92155,78.41371226364757,2.3004954349989886,0.7837611156009489
San Francisco,0005,94102,78.41371226364757,1.7522040300003876,1.7522040300003872
San Francisco,0005,94103,78.41371226364757,3.6388537400000787,3.638853740000081
San Francisco,0005,94104,78.41371226364757,0.2054529550001643,0.20545295500016436
San Francisco,0005,94105,78.41371226364757,2.808907214999237,2.76426504410618
San Francisco,0005,94107,78.41371226364757,5.585615929999418,5.585615929999422
San Francisco,0005,94108,78.41371226364757,0.6834495099998246,0.6834495099998248
San Francisco,0005,94109,78.41371226364757,3.159957430000067,2.9869809946390533
San Francisco,0005,94110,78.41371226364757,6.3402942849997315,6.340294284999736
San Francisco,0005,94111,78.41371226364757,0.8850441250000559,0.8850441250000557
San Francisco,0005,94112,78.41371226364757,8.827983614999152,1.0949432540607889
San Francisco,0005,94114,78.41371226364757,3.6666705399998234,3.5617167573081967
San Francisco,0005,94115,78.41371226364757,3.0103335599998826,2.649022556828925
San Francisco,0005,94117,78.41371226364757,3.3756336600002377,2.2249793550050367
San Francisco,0005,94118,78.41371226364757,5.313820795000049,0.12373406157161207
San Francisco,0005,94123,78.41371226364757,3.6485338299999106,1.1172380594584799
San Francisco,0005,94124,78.41371226364757,16.084923050000036,11.10816431136577
San Francisco,0005,94130,78.41371226364757,4.785000549999777,0.02603925773924919
San Francisco,0005,94131,78.41371226364757,5.405328605000092,2.850342158984069
San Francisco,0005,94133,78.41371226364757,1.7423332550001156,1.742333255000113
San Francisco,0005,94134,78.41371226364757,6.865455544999825,3.2763915609437264
San Francisco,0005,94158,78.41371226364757,2.377104014999022,2.3771040149990204
San Joaquin,1002,95202,78.41371226364757,2.8323430649999604,2.8323430649999626
San Joaquin,1002,95203,78.41371226364757,17.911580740000392,6.6200631840305295
San Joaquin,1002,95204,78.41371226364757,14.780932540000125,6.2243887523473465
San Joaquin,1002,95205,78.41371226364757,23.906138030000417,23.433328316554977
San Joaquin,1002,95206,78.41371226364757,360.85443771000064,25.700848726759236
San Joaquin,1002,95207,78.41371226364757,19.73299687999963,0.04749585840013632
San Joaquin,1002,95210,78.41371226364757,20.423858535000917,0.3751431461731151
San Joaquin,1002,95211,78.41371226364757,0.30578970500017344,0.021848007249084207
San Joaquin,1002,95212,78.41371226364757,56.674778434999496,0.40753343619790444
San Joaquin,1002,95215,78.41371226364757,246.95969782499967,12.66541969866647
San Joaquin,1002,95231,78.41371226364757,28.734310609999937,0.08530007226878275
San Joaquin,3005,95304,78.41371226364757,413.3956879850029,14.450857095289049
San Joaquin,3005,95376,78.41371226364757,20.163679615000163,7.684658645115384
San Joaquin,3005,95377,78.41371226364757,290.8555268049983,56.278196523243025
San Luis Obispo,2004,93420,78.41371226364757,508.86552730499545,13.641703397487849
San Luis Obispo,2004,93434,78.41371226364757,59.72738138500088,1.888756131487104
San Luis Obispo,2004,93444,78.41371226364757,169.8689543049993,56.11552393959505
San Luis Obispo,2004,93445,78.41371226364757,46.744527145000006,6.320401019457876
San Luis Obispo,2004,93458,78.41371226364757,73.45801409999905,0.44732777561955367
San Luis Obispo,4002,93420,78.41371226364757,508.86552730499545,6.01914347982059
San Luis Obispo,4002,93444,78.41371226364757,169.8689543049993,68.75262968075415
San Luis Obispo,4002,93458,78.41371226364757,73.45801409999905,3.641939103072954
San Luis Obispo,8002,93422,78.41371226364757,177.08821634000148,61.78739512569401
San Luis Obispo,8002,93465,78.41371226364757,217.88971454500026,16.626317137953503
San Mateo,1001,94025,78.41371226364757,22.065534139999524,13.13267589087699
San Mateo,1001,94027,78.41371226364757,13.341781115000837,11.723073375892492
San Mateo,1001,94061,78.41371226364757,10.188570529999444,7.814511537444503
San Mateo,1001,94062,78.41371226364757,173.12571035999972,4.499728483772092
San Mateo,1001,94063,78.41371226364757,18.897325409999887,18.896296751220866
San Mateo,1001,94070,78.41371226364757,16.155137899999378,1.309369005458997
San Mateo,1001,94301,78.41371226364757,6.2505774699998895,0.10225339729831959
San Mateo,1001,94303,78.41371226364757,22.648553349999826,0.02900485506741803
San Mateo,1001,94304,78.41371226364757,12.667847304999867,0.18505327484957643
Santa Barbara,1008,93444,78.41371226364757,169.8689543049993,0.6196901184312811
Santa Barbara,1008,93454,78.41371226364757,1078.6480124700006,34.49422542012724
Santa Barbara,1008,93455,78.41371226364757,302.8861027200003,16.46604562893835
Santa Barbara,1008,93458,78.41371226364757,73.45801409999905,26.833751096150937
Santa Barbara,1013,93436,78.41371226364757,582.5108530800017,48.42070993612407
Santa Barbara,1013,93437,78.41371226364757,126.77626087500106,1.9092096691656408
Santa Barbara,1013,93455,78.41371226364757,302.8861027200003,26.873505665163357
Santa Barbara,1014,93105,78.41371226364757,357.16282061500414,47.49791226417555
Santa Barbara,1014,93460,78.41371226364757,560.6571501999971,12.760965740924705
Santa Barbara,1020,93106,78.41371226364757,1.5959737950001223,1.5959737950001218
Santa Barbara,1020,93111,78.41371226364757,20.984968874999552,0.005880275992351791
Santa Barbara,1020,93117,78.41371226364757,432.118183575,36.480249724919915
Santa Barbara,1021,93001,78.41371226364757,263.81202379000007,19.88103912911061
Santa Barbara,1021,93013,78.41371226364757,105.73439517500032,49.746177743672106
Santa Barbara,1025,93117,78.41371226364757,432.118183575,66.58063462151839
Santa Barbara,1025,93460,78.41371226364757,560.6571501999971,0.08074224561522643
Santa Barbara,1025,93463,78.41371226364757,86.70980744500069,0.00017534634906215483
Santa Barbara,2004,93436,78.41371226364757,582.5108530800017,78.41371226364758
Santa Clara,0005,95050,78.41371226364757,14.368702239999978,3.0402546843502942
Santa Clara,0005,95053,78.41371226364757,0.38637186500010823,0.38637186500010834
Santa Clara,0005,95110,78.41371226364757,11.994866365000142,11.702497738161055
Santa Clara,0005,95112,78.41371226364757,19.146338729999957,17.283215225807812
Santa Clara,0005,95113,78.41371226364757,0.9171299949998817,0.9171299949998808
Santa Clara,0005,95116,78.41371226364757,9.386284229999754,6.320663655131949
Santa Clara,0005,95122,78.41371226364757,12.591702915000306,2.143971434174624
Santa Clara,0005,95125,78.41371226364757,19.173154395000306,6.058055328816685
Santa Clara,0005,95126,78.41371226364757,8.73526171500048,8.192982418833418
Santa Clara,0005,95128,78.41371226364757,10.348480864999052,3.797168984412913
Santa Clara,0005,95131,78.41371226364757,15.219169300000095,12.366290884298857
Santa Clara,0005,95132,78.41371226364757,72.1126821799992,0.12819531535204054
Santa Clara,0005,95133,78.41371226364757,8.592433250000145,6.044004718099701
Santa Clara,0005,95134,78.41371226364757,28.49683483500136,0.032910016208419185
Santa Clara,0006,95110,78.41371226364757,11.994866365000142,3.330388757668355
Santa Clara,0006,95111,78.41371226364757,15.295653814999747,5.482363465098095
Santa Clara,0006,95112,78.41371226364757,19.146338729999957,13.201403922555304
Santa Clara,0006,95113,78.41371226364757,0.9171299949998817,0.9171299949998808
Santa Clara,0006,95116,78.41371226364757,9.386284229999754,9.386284229999745
Santa Clara,0006,95121,78.41371226364757,11.701165485000315,4.854019673781199
Santa Clara,0006,95122,78.41371226364757,12.591702915000306,12.591702915000342
Santa Clara,0006,95125,78.41371226364757,19.173154395000306,3.8969467412464445
Santa Clara,0006,95126,78.41371226364757,8.73526171500048,0.16187489227673874
Santa Clara,0006,95127,78.41371226364757,50.242427330000936,10.53953356683615
Santa Clara,0006,95131,78.41371226364757,15.219169300000095,1.3645397863993396
Santa Clara,0006,95132,78.41371226364757,72.1126821799992,0.2697266983829331
Santa Clara,0006,95133,78.41371226364757,8.592433250000145,8.563915321039318
Santa Clara,0006,95136,78.41371226364757,13.741889724999648,0.323469677935252
Santa Clara,0006,95148,78.41371226364757,21.007823009999168,3.5304126204283097
Solano,0004,94510,78.41371226364757,80.46350172500064,0.3575311068299533
Solano,0004,94525,78.41371226364757,6.519320475000145,0.6717776386599423
Solano,0004,94572,78.41371226364757,24.42535609499997,0.4161919617676202
Solano,0004,94589,78.41371226364757,15.416917245000015,11.611635613722523
Solano,0004,94590,78.41371226364757,23.283063095000312,23.222331034486732
Solano,0004,94591,78.41371226364757,56.288943099998875,26.77740845854046
Solano,0004,94592,78.41371226364757,22.02693670999872,7.827741266949205
Sonoma,0004,95401,78.41371226364757,55.91440381999952,17.46931085984851
Sonoma,0004,95407,78.41371226364757,57.71961921000025,10.777224838928944
Sonoma,0004,95472,78.41371226364757,187.78025897000367,50.16717656487026
Stanislaus,0005,95307,78.41371226364757,86.71544994500006,1.3591360553387968
Stanislaus,0005,95350,78.41371226364757,23.370704999999006,19.460221127476082
Stanislaus,0005,95351,78.41371226364757,23.976724945000907,21.49816483513042
Stanislaus,0005,95354,78.41371226364757,20.46350420499965,15.148863150914165
Stanislaus,0005,95355,78.41371226364757,24.804094940000443,8.230467766632282
Stanislaus,0005,95356,78.41371226364757,59.1806544549996,0.5616202014217487
Stanislaus,0005,95358,78.41371226364757,314.5570665700006,12.155239126733806
Stanislaus,0006,95315,78.41371226364757,50.20971985499977,0.18252230145545076
Stanislaus,0006,95316,78.41371226364757,216.17759484500243,3.846675343558225
Stanislaus,0006,95324,78.41371226364757,106.96964019500038,0.09239003363018533
Stanislaus,0006,95380,78.41371226364757,203.6294877449979,58.292553440612465
Stanislaus,0006,95382,78.41371226364757,28.966822539999967,15.999571144391407
Sutter,0003,95901,78.41371226364757,545.2113984250003,19.459044074537378
Sutter,0003,95953,78.41371226364757,314.6576903550027,1.3475942743864662
Sutter,0003,95961,78.41371226364757,125.39926051499914,7.137501949732051
Sutter,0003,95991,78.41371226364757,113.87130691499914,27.986818191788167
Sutter,0003,95993,78.41371226364757,227.34419452000114,22.482753773203644
Tulare,2002,93277,78.41371226364757,102.75005419499936,18.70747050454983
Tulare,2002,93291,78.41371226364757,219.4102770399985,23.999298046956792
Tulare,2002,93292,78.41371226364757,298.4610590100012,35.706943712140934
Ventura,2002,91304,78.41371226364757,24.692586294999018,3.9316717080622343
Ventura,2002,91311,78.41371226364757,84.94048587999949,1.9997670199375348
Ventura,2002,93063,78.41371226364757,92.12060048000036,54.4482574434909
Ventura,2002,93065,78.41371226364757,77.04744345000115,2.1105530546444036
Ventura,3001,93003,78.41371226364757,52.944060799999995,1.5790689183097646
Ventura,3001,93004,78.41371226364757,18.49654455000066,16.034245156907193
Ventura,3001,93010,78.41371226364757,55.72375359999924,12.333187668255045
Ventura,3001,93030,78.41371226364757,35.753955849999755,7.97893838822368
Ventura,3001,93036,78.41371226364757,47.626908014999664,29.57445486421222
Ventura,3001,93060,78.41371226364757,236.44336991500083,2.1421697361919954
Ventura,3001,93066,78.41371226364757,106.72040485000042,8.771647531547998
Yolo,0004,95616,78.41371226364757,80.00341864499809,42.39210389749801
Yolo,0004,95618,78.41371226364757,86.11430254499967,11.520130430235955
Yolo,0004,95620,78.41371226364757,652.1915485700031,21.392140772052112
Yolo,0004,95695,78.41371226364757,390.6335904499994,3.109337163861409
